"","hours","UPS1","UPS2","RPDU1","RPDU2","RPDU3","RPDU4","RPDU5","RPDU6"
"898",74.8333333333333,6.85764823510406,5.91780947354367,2.43937890498018,2.2913014115891,2.19248897713832,2.18639288943742,1.90463102273902,1.7612645027637
"899",74.9166666666667,6.71238096330433,6.04452799467198,2.4301895584593,2.26315290133442,2.14384949050047,2.22304338583733,1.8921432323979,1.80453038944688
"900",75,6.67337549380806,6.08185918986652,2.43375471220316,2.29608462617242,2.13323402667372,2.24247192407411,1.8728113632027,1.77687803134846
"901",75.0833333333333,6.61140576886068,6.03543051417421,2.4050928370855,2.21470084384282,2.19547330185222,2.16825108211893,1.91154694606886,1.75177127206655
"902",75.1666666666667,6.60635899252936,6.14191698586681,2.41224797669861,2.25710988596678,2.19068279750485,2.15460277289394,1.95534622023096,1.77828632510104
"903",75.25,6.84868336854597,6.05213727988352,2.46128618984302,2.24446114790858,2.24567712934157,2.1760402457921,1.95407867496669,1.81927726057754
"904",75.3333333333333,6.65627791390898,6.20940595170257,2.42990098329251,2.23765406190718,2.18458813544306,2.20976157130574,1.97194301077114,1.83183610289193
"905",75.4166666666667,6.72635157745323,6.06037429619765,2.38151231973461,2.29121308185787,2.18957050342343,2.17692818034505,1.95185741412233,1.79564437416757
"906",75.5,6.87462120362328,5.88116402387074,2.34176077647177,2.30145756844532,2.23001773815174,2.16355359551595,1.92567511505554,1.7933204338537
"907",75.5833333333333,6.6099471217655,6.13751785303529,2.38104658936637,2.30029139003682,2.23863074590067,2.070398461849,1.95297507455075,1.80412271309718
"908",75.6666666666667,6.79540857635568,5.9821127723741,2.3485427776351,2.32779138669535,2.29180880829413,2.02528134303412,1.97494340837005,1.80915362470103
"909",75.75,6.76859626348702,6.00955718349708,2.37705112993849,2.28489586701993,2.25022008700146,2.09599759467292,1.9642299791414,1.8057587892099
"910",75.8333333333333,6.62693042514655,6.03022652065411,2.38831484321813,2.22880577435118,2.28135351459165,2.04740438040153,1.89074551164832,1.82053292158985
"911",75.9166666666667,6.61081354332198,6.1637836796769,2.40825339354491,2.27373273244659,2.23956627360721,2.08578623338868,1.92191378156951,1.84534480844198
"912",76,6.70177014928221,5.95071585665319,2.35283805548702,2.32759107768124,2.19481573899372,2.0564554260228,1.84107086253668,1.87971484521393
"913",76.0833333333333,6.71130475717573,6.07082006470956,2.32006280329297,2.33957011370107,2.24626705357399,2.04721482357274,1.93469752327671,1.89431250446781
"914",76.1666666666667,6.66552494315389,5.95401422505209,2.30791399025344,2.3303036014726,2.14776859600566,2.03996997559961,1.90676053715141,1.88682246772326
"915",76.25,6.69173067004464,5.94732964700681,2.29546484388814,2.37836205999227,2.16369413083302,2.01279073420282,1.94900779457755,1.83974075355766
"916",76.3333333333333,6.65763557960894,6.01078402795981,2.31264936127607,2.37140822753683,2.20282575972386,1.96212886599127,1.95850367413127,1.86090371890945
"917",76.4166666666667,6.62673078280663,6.07820419751201,2.32003148878328,2.37465233962001,2.20370268700918,2.00574896910726,1.95717722572336,1.84362227007555
"918",76.5,6.62015954096814,5.92512301524052,2.31653540903763,2.3668545936711,2.12352643046396,1.96852959243614,1.91968501768248,1.85015151291735
"919",76.5833333333333,6.52359551586094,6.02744597781183,2.35743111616131,2.38489441041723,2.1483458294005,1.96464308156321,1.89775392688077,1.79797312924975
"920",76.6666666666667,6.42133686379784,6.06868169567122,2.38336216939419,2.32510808521047,2.11955152724339,1.96096581557524,1.9090545381134,1.79197642393238
"921",76.75,6.50942053374406,5.91698608828169,2.39064325794226,2.29930210554445,2.05929250031472,2.00487182206811,1.89414236568796,1.77815457046825
"922",76.8333333333333,6.42197036775379,5.99691353293199,2.39329920146354,2.28645703007494,2.13523744451577,1.98560722254045,1.82868742717319,1.78959557491789
"923",76.9166666666667,6.40448639990023,5.96560047029391,2.4061707982721,2.21881798410256,2.14929719584633,2.00761844329691,1.84806466772356,1.74011778095268
"924",77,6.48326799456092,5.98422000306618,2.4326934540517,2.25243871607472,2.1342832994207,2.00889633922991,1.83657844617396,1.8025977426761
"925",77.0833333333333,6.47910424883879,6.11629053559444,2.46647794159987,2.26073155475783,2.12150636194471,1.99820845015549,1.83405310795839,1.91441736801693
"926",77.1666666666667,6.39209724912643,6.01158509272662,2.43766869776723,2.23162505992277,2.06741219912287,2.02220126138141,1.82242471307346,1.82235041058531
"927",77.25,6.57347072171911,5.97002773696117,2.42477034630131,2.24732887533335,2.19403676394276,1.96093525260875,1.8252725981272,1.89115462236691
"928",77.3333333333333,6.32043994445179,6.20598291983848,2.44814836679947,2.25441561734618,2.08875631873166,1.96482739536864,1.87081658651588,1.89945857952843
"929",77.4166666666667,6.33273787101588,6.255836569427,2.48412953819508,2.22614023386955,2.09345387358524,1.95606327267392,1.85833786805837,1.97044965406071
"930",77.5,6.39953055122825,6.26965134846898,2.51190620431203,2.23103272318521,2.12562661974603,1.97478571775734,1.85823114550853,1.9675994891881
"931",77.5833333333333,6.41302965682152,6.14226169419016,2.49885307686789,2.20297558749292,2.18040999011128,1.9373302169513,1.78959022197005,1.94613225761824
"932",77.6666666666667,6.58496559471159,6.05948607105427,2.53570159785784,2.22884742258017,2.20713867659373,1.9601252055515,1.83726044758277,1.87537831559986
"933",77.75,6.42618609419974,6.07503785534739,2.50282375224506,2.17603593290802,2.20427764057593,1.93117629100089,1.83149787595104,1.8554124568662
"934",77.8333333333333,6.36999794790803,5.96585662466383,2.43058036111987,2.1898226582568,2.22059024983514,1.93172821778361,1.7733827318962,1.78975035368023
"935",77.9166666666667,6.54211541748461,5.71600112750725,2.42816119358015,2.22922754888425,2.16758546456618,1.9565318056282,1.72728418297436,1.74932634935871
"936",78,6.40830116544379,5.78123903252217,2.43256767928062,2.23937374370411,2.16574964975054,1.97162423361268,1.63829456712475,1.74193032449326
"937",78.0833333333333,6.55280643118195,5.69538693041263,2.38112287654286,2.20966337689939,2.27377206866377,1.94405411643069,1.66819974495249,1.77138117810538
"938",78.1666666666667,6.26157568890625,5.71768678570737,2.32590015477501,2.17084851612384,2.23411058826858,1.85353100143795,1.63878023828238,1.75609197572585
"939",78.25,6.32628586415044,5.61207708865842,2.3312379723486,2.11466116457069,2.22449627732689,1.90766135377999,1.58848520548256,1.77182097930014
"940",78.3333333333333,6.49672529775523,5.52178879427072,2.35654455736558,2.14621935014605,2.23581638882664,1.93290738690731,1.62335060208028,1.7236758067001
"941",78.4166666666667,6.52109196633277,5.6505338368829,2.38558031368307,2.16386916538296,2.23054250128157,1.95926755972267,1.68991003902573,1.74245622411968
"942",78.5,6.47608294098716,5.63057294000027,2.39411343120246,2.17477258436992,2.20585052602199,1.98868241791806,1.67528005076392,1.66795687071107
"943",78.5833333333333,6.38872044237289,5.68756513594109,2.36413049821884,2.2096371129566,2.09918725711563,2.06210169731877,1.65270867318029,1.68852033952385
"944",78.6666666666667,6.48350154050854,5.56337610949692,2.37331543235477,2.15970066854216,2.14785279053183,2.06441820891465,1.62494671576802,1.67664383389403
"945",78.75,6.51452153102564,5.59963669954485,2.39033917502361,2.19003187402233,2.1436058779696,2.0675707783845,1.64412505247245,1.67848547269799
"946",78.8333333333333,6.38125742438407,5.57135433651571,2.32456200477108,2.14380622767305,2.13752025028257,2.06662559140671,1.63507538943117,1.64502229733519
"947",78.9166666666667,6.40628155815265,5.4578084394517,2.31822403244617,2.14331339528831,2.17116397519159,2.04241129846552,1.61212256618574,1.57685473002702
"948",79,6.50665550059985,5.42923107731092,2.37342076284236,2.07082687217557,2.20686345634823,2.03552117589619,1.64199036118809,1.60726394946032
"949",79.0833333333333,6.47172103459944,5.52689795343235,2.34484822798019,2.02484128084122,2.25067761163732,2.02048069867641,1.6575702360008,1.70020093289585
"950",79.1666666666667,6.24362052522701,5.71764680885321,2.33762997479006,2.01876638024964,2.2055466243154,2.00089971274371,1.68660386901589,1.71182077296552
"951",79.25,6.32254223064249,5.76899285197035,2.36111933475603,2.05400743859213,2.18150734904329,2.02746229650682,1.71461138609471,1.75282727761986
"952",79.3333333333333,6.45492803314954,5.67801702077524,2.34478951278139,2.08251879294802,2.17129454298825,2.03014891833904,1.6986833906685,1.80550989619959
"953",79.4166666666667,6.33863416716886,5.79579985023647,2.38217652069934,2.13623204559272,2.15497461595955,1.99256879970294,1.66948644163188,1.7989955938189
"954",79.5,6.35840991307299,5.86717063811213,2.3229810547921,2.16508588861113,2.1773317465594,1.98976969192261,1.7444987871869,1.82591338211299
"955",79.5833333333333,6.41772726326019,5.87939957741716,2.37040625465856,2.19153291372262,2.16424474105716,1.9352316773551,1.77341472053771,1.8622965333462
"956",79.6666666666667,6.2155674084966,5.8637314730213,2.35353159622866,2.15937323020563,2.02868703586817,1.91313959022806,1.77859114959409,1.8459762793933
"957",79.75,6.22398816758448,5.86439283754386,2.32038594927809,2.1236982682845,2.06399345284877,1.93896359090436,1.80468802399435,1.83665171981827
"958",79.8333333333333,6.18345801350585,5.84205744987708,2.32867891217002,2.11261273591441,2.06836921376996,1.97637487494761,1.72620891791569,1.81327080866524
"959",79.9166666666667,6.3026954073995,5.66518381279397,2.33187013751256,2.05622830205079,2.04606730775314,2.00733615057497,1.72114332356634,1.80523399873568
"960",80,6.16004842204997,5.87880723866924,2.33094520194176,2.07198233520812,1.99287959827403,2.02346316753417,1.75615304700107,1.86343231076004
"961",80.0833333333333,6.36001042867419,5.69995485917965,2.3236854375613,2.08059430417537,2.04529789003791,2.04426680328485,1.75356783040021,1.81255302239421
"962",80.1666666666667,6.29017054575414,5.80327439750535,2.33707814018108,2.07726467313222,1.99851201371399,2.1122660471296,1.75166641547795,1.81665765362465
"963",80.25,6.40272094871615,5.71988369318546,2.34802177732062,2.10186981741467,2.07270993693525,2.07560628328318,1.72262084724376,1.80177597970414
"964",80.3333333333333,6.18930280450469,5.92619048383385,2.41594529320565,2.06012706998364,2.03825394038469,2.08347845704046,1.75908428272057,1.75860424500353
"965",80.4166666666667,6.20555568328979,5.98590821895305,2.47858359928877,2.00410907077971,1.97007164165636,2.146947237926,1.85007837110909,1.74167398148291
"966",80.5,6.23985078882099,5.84034197064819,2.45674634920387,2.0512646887901,1.95272763358872,2.07415319100345,1.82503226235648,1.72026863452656
"967",80.5833333333333,6.17568824184805,5.80572245712008,2.45251594687297,2.03259645716238,1.94117710053674,2.07028023968492,1.81087531633971,1.6739656383714
"968",80.6666666666667,6.10318040772501,5.91703058412583,2.45198296856826,2.01971192857146,1.94103534106634,2.06643235188704,1.8291959376706,1.71185246408714
"969",80.75,6.13160681522028,5.89608594841019,2.43924221220438,2.02515144244599,1.97555804652872,2.04334778542598,1.8168636776392,1.72752959938621
"970",80.8333333333333,5.95894142939757,5.98768823008515,2.46756138667862,2.01704667278346,1.95664923155556,1.98409935055693,1.84789852718469,1.67337449072347
"971",80.9166666666667,6.13258786355111,5.92754836403995,2.46384371062493,2.0889844525759,1.97799853247445,1.99967551455339,1.80717775359764,1.72245626376474
"972",81,6.19227964791446,5.90927539281978,2.46157027161533,2.14569990123436,1.9566230006967,2.00138459556114,1.84799449698749,1.68828277463922
"973",81.0833333333333,6.03533513005286,6.03439562233629,2.45706267870971,2.15810922834274,1.92491312026643,1.94897688852237,1.85137345325061,1.72929538329728
"974",81.1666666666667,6.24472173106441,5.81295124167802,2.42537047865079,2.15898723329174,1.98798090191391,1.91561972430902,1.83709474507912,1.73261988949785
"975",81.25,6.19010900151329,5.89526010365903,2.47703171814715,2.14386944200506,1.94348697600742,1.93129693565785,1.81472815515113,1.77495587820372
"976",81.3333333333333,6.26526330247077,5.79086260739051,2.45653954832151,2.19380736920039,1.93245767208705,1.97607757341659,1.74532833724146,1.75191540959429
"977",81.4166666666667,6.35299816479748,5.75249258845544,2.39475165718067,2.20887907349056,2.00077595640209,1.95960960079039,1.78886214256827,1.75261232282094
"978",81.5,6.23544717967067,5.84183607156256,2.35088911226493,2.22139859212439,2.01046271823353,1.98161282633105,1.82302911072868,1.68989089155066
"979",81.5833333333333,6.3139480998326,5.69841197994502,2.32391147936685,2.16514780483081,2.01379658155089,1.94018258720408,1.81958396262132,1.74973766420368
"980",81.6666666666667,6.22891171027665,5.88081586768432,2.35732556431978,2.20830599032072,2.05303012199161,1.93254343696507,1.84140586910142,1.71711659526238
"981",81.75,6.22664140839002,5.9041788206523,2.37002233676458,2.18863676635461,2.02437343503844,1.94986035066121,1.88304135660159,1.71488598362189
"982",81.8333333333333,6.28767217919672,5.81825464773611,2.35231969264133,2.20826361861005,1.92186134286492,1.95985628955316,1.90856686715683,1.75505901610655
"983",81.9166666666667,6.13586857611964,5.86006022582729,2.29242426655509,2.21440100803869,1.97866377623482,1.89879804195928,1.90020341108483,1.71143829807424
"984",82,6.4070284319736,5.78664247346143,2.29921016720986,2.27001330257959,2.05613280244341,1.91302430845732,1.95530025386071,1.69999007088414
"985",82.0833333333333,6.52777691395587,5.8117331519922,2.30367210567777,2.32132179246235,2.09228603288869,1.99639535759852,1.96878740649711,1.65704737082362
"986",82.1666666666667,6.45115051830646,5.87824438091074,2.21839567413186,2.36564737374853,2.08453711459692,1.96719059215149,1.99616681063241,1.69745733395599
"987",82.25,6.5700532571088,5.87623297867676,2.21784594229422,2.35064020984981,2.1256131464617,2.03541749270923,2.01230650639035,1.70446293808025
"988",82.3333333333333,6.60194078798009,5.84907722981606,2.24738167457295,2.33609047694095,2.13098249058159,2.05329805625323,1.98358518928852,1.69968013015891
"989",82.4166666666667,6.72605587280606,5.93696059454909,2.22399290000212,2.33128715097363,2.18338763462308,2.12726079564475,2.02959683132288,1.7674911547887
"990",82.5,6.74631052969174,5.99415860599689,2.20971574214377,2.34246663283892,2.19757101629804,2.11468444811983,2.04712063000198,1.82891066628608
"991",82.5833333333333,6.79279532544627,6.04837226492217,2.26294764687153,2.33204989062504,2.22917288329727,2.1528086126425,2.02502718410424,1.83916137282786
"992",82.6666666666667,6.82205335373363,5.9203730969204,2.26576105243517,2.2714295388645,2.17517221247581,2.18919131912061,1.96329296980265,1.8775793579553
"993",82.75,6.70998987671605,5.90542357907417,2.32550987760432,2.2341279262619,2.12984221079541,2.17822575415594,1.91914773038811,1.82855995658453
"994",82.8333333333333,6.7799470828678,5.86067165290922,2.36029591410899,2.19264184643665,2.16072449993299,2.22939015798345,1.86505954809285,1.83250676922208
"995",82.9166666666667,6.65499670574447,5.96875425796696,2.37204401649059,2.17200478065326,2.15247797733127,2.18791396098696,1.86067825175378,1.87863197649558
"996",83,6.54399455782255,6.01935757868227,2.38736446281882,2.23095109895767,2.18451463880063,2.11697783814031,1.78945014405092,1.85409395373648
"997",83.0833333333333,6.64509790768578,5.85652257980657,2.38748505691586,2.22924765642078,2.18135806653204,2.14187544719214,1.72224166878774,1.83941259164378
"998",83.1666666666667,6.58335813332949,5.81949679509845,2.38649459304692,2.25778876066094,2.08617947608898,2.19610235546764,1.71745430967224,1.75883543349123
